1164 | -987.2499769394029
1165 | -978.3075754820869
1166 | -999.0347136476972
1167 | -940.9582238232681
1168 | -867.0595068024805
1169 | -947.5814787742829
1170 | -967.8779317528789
1171 | -963.820444165252
1172 | -994.557631458507
1173 | -997.4452389061476
1174 | -980.6710028048051
1175 | -977.9936007641236
1176 | -969.6099282369354
1177 | -984.4299891760259
1178 | -985.6148523492577
1179 | -804.8902829723384
1180 | -868.8504955882676
1181 | -983.0631838835923
1182 | -982.0051628565765
1183 | -924.6831338002349
1184 | -949.4753478617426
1185 | -990.2989612995065
1186 | -979.117813575763
1187 | -985.391510355725
1188 | -947.5925090662798
1189 | -965.9622785766214
1190 | -999.8519167388794
1191 | -964.1753515413761
1192 | -974.4321610257405
1193 | 1197.0487920962655
1194 | -947.5908782579321
1195 | -964.9475128903846
1196 | -966.7498382495405
1197 | -988.7596425535179
1198 | -990.0588317351435
1199 | -967.7644589324523
1200 | -971.3452002538999
1201 | -996.4467864805374
1202 | -986.3855475721487
1203 | -979.8316177893385
1204 | -951.3745489885468
1205 | -976.0166013980765
1206 | -989.1221191340736
1207 | -978.1268600690968
1208 | -964.4885621233452
1209 | -981.8528401434776
1210 | 1232.4505783755003
1211 | -997.5812295992741
1212 | -985.2944775833736
1213 | -974.8091617940307
1214 | -985.3928980833663
1215 | -906.2876431532326
1216 | -960.8488995795512
1217 | -970.8637520904186
1218 | -941.213379363533
1219 | -933.8677448703681
1220 | -985.112800405585
1221 | -971.4632187905908
1222 | -987.0343009166445
1223 | -990.0711089049425
1224 | -925.9502230252162
1225 | -997.2332964074309
1226 | -978.6055157803028
1227 | -945.9996079098352
1228 | -879.2797628594053
1229 | -919.412122568111
1230 | 1533.0107906561739
1231 | -990.7817296257258
1232 | -978.014280418419
1233 | -976.8909973947982
1234 | 1155.036281917208
1235 | -947.7140064734106
1236 | -951.4140437181823
1237 | -943.0553088824587
1238 | -998.8368581208617
1239 | -989.7965858674875
1240 | -950.0023550392202
1241 | -989.9981799716876
1242 | -978.8030301868932
1243 | -994.0946494715239
1244 | -990.8592665299694
1245 | -999.1750126248947
1246 | -950.6544451470656
1247 | 1209.8555885694757
1248 | -995.0950149205439
1249 | -994.0876124219334
1250 | 1560.7462952474687
1251 | -961.8740847163398
1252 | -986.6731395736504
1253 | -992.5217893602102
1254 | 1475.808793131657
1255 | -947.9727709936191
1256 | -981.2219305553316
1257 | 1362.5735538550375
1258 | -930.4181016227049
1259 | -952.7897680486416
1260 | -983.6815745672808
1261 | 1515.0220840102734
1262 | -863.0461164024102
1263 | -944.2861207260399
1264 | 1189.5214464422122
1265 | -984.8845315339227
1266 | -942.383231151571
1267 | -988.7792247133949
1268 | -960.6211791330687
1269 | -945.471453682451
1270 | -907.3818623513895
1271 | 1147.2411571708483
1272 | -941.438472434827
1273 | -984.0267213127935
1274 | -959.3099851729637
1275 | -949.4499656120408
1276 | -993.9716089885312
1277 | 1178.747422679591
1278 | -999.3028832125362
1279 | -937.4195881342504
1280 | -950.4285031555394
1281 | -972.5154192052954
1282 | -952.248803020163
1283 | -968.7069511250952
1284 | -974.4716028056149
1285 | -858.1791523346759
1286 | -984.7387839690925
1287 | -954.8839451763788
1288 | -964.1643720037649
1289 | -963.6551247022278
1290 | -900.7430707423628
1291 | 1466.5788804535387
1292 | -981.1056943828355
1293 | -991.7721147399452
1294 | -948.1053562866502
1295 | -961.658501188449
1296 | -999.0174299511973
1297 | 1648.6592022297255
1298 | -979.0826022395219
1299 | -972.033198349002
1300 | -934.5848387674489
1301 | -981.2273081558872
1302 | -938.3218981252032
1303 | 1165.9006862578476
1304 | -913.9765890899207
1305 | -953.4218770991006
1306 | -974.0050780583365
1307 | -990.344916932497
1308 | -953.6076900056768
1309 | -958.78322763942
1310 | -965.276683836418
1311 | -996.5278031678209
1312 | -999.1830617752729
1313 | -922.2124340930573
1314 | -937.9263850323754
1315 | -983.4567238147664
1316 | -988.3138729668791
1317 | 1341.454107430855
1318 | -989.1616593591378
1319 | 1693.9617242478762
1320 | -982.4623896455562
1321 | -949.7171663106955
1322 | -999.6370529594237
1323 | -951.7055821428401
1324 | -979.9946001825509
1325 | -934.0496570236431
1326 | 1457.1270703784999
1327 | -967.4923351303692
1328 | -992.3104219167018
1329 | 1530.2700523140873
1330 | -949.9277255506277
1331 | -989.4056107495908
1332 | -985.0339721770026
1333 | -980.699737298068
1334 | 1178.9830900654583
1335 | -954.4456547053996
1336 | 1193.293759097476
1337 | -920.2356628886043
1338 | -951.0409252669472
1339 | 1784.3439397322272
1340 | 1197.3608274914432
1341 | -885.8415483586698
1342 | -998.0478018398857
1343 | -961.5180178900573
1344 | -904.1372237831376
1345 | -984.5629993195524
1346 | 1181.89749159727
1347 | -971.535370233464
1348 | -945.8541414590873
1349 | -932.5634796467759
1350 | -960.6749177378103
1351 | -962.9567701092678
1352 | -969.6522517191491
1353 | -982.6164636265787
1354 | -946.9597016393897
1355 | -975.6672298152305
1356 | -980.8440286436235
1357 | -990.2359275781156
1358 | -999.1472907039281
1359 | -980.2472099297963
1360 | -978.8398508853677
1361 | -979.3639882264627
1362 | -987.0773860754932
1363 | -997.6572219550619
1364 | -979.6496992172664
1365 | -978.0266807710921
1366 | -966.9484909965518
1367 | -996.541205436667
1368 | -955.5552207442433
1369 | -993.262547478262
1370 | -974.9344482472815
1371 | -974.8643737180658
1372 | -924.1439419580972
1373 | 1298.7045946498465
1374 | -952.8506367822837
1375 | -978.1385810947771
1376 | -984.847025139075
1377 | -985.3428129440902
1378 | -919.3047568729179
1379 | -962.1912410349581
1380 | -981.9095581796848
1381 | -981.2660752146139
1382 | -952.6770971907398
1383 | 1174.7177486206601
1384 | -983.8665628882135
1385 | -957.7279935663632
1386 | 1177.9235517718416
1387 | -954.5133596393905
1388 | -979.5180831834293
1389 | -936.9526937550454
1390 | -960.1268072597746
1391 | -981.5674228185741
1392 | -993.5145135593191
1393 | -953.9760969265282
1394 | -999.2850892351221
1395 | -974.5020137810656
1396 | -987.8578676597629
1397 | -989.1967940033803
1398 | -981.9812348706687
1399 | -954.8747788014792
1400 | -977.4371966602561
1401 | -996.1240070360288
1402 | -989.1576506963416
1403 | -950.492324121786
1404 | -987.1725997016098
1405 | -923.0926712548502
1406 | -969.2490165957923
1407 | -990.8638771431652
1408 | -971.938560409852
1409 | -960.9019079922223
1410 | -970.4348120513071
1411 | -949.6266979101786
1412 | -959.1939123627778
1413 | 1646.0085422481193
1414 | -965.2158637533378
1415 | -999.6590406853772
1416 | 1209.9713000299164
1417 | -972.3392743916952
1418 | -974.7574287144754
1419 | -958.8130577878636
1420 | -965.2127390128032
1421 | -956.3734830200698
1422 | -984.5000792833285
1423 | -981.8819133453724
1424 | -963.2469682738812
1425 | -956.0945854154425
1426 | -967.0505815532572
1427 | -989.4872006799218
1428 | -991.2387786466205
1429 | -958.8610442669346
1430 | -997.4984451286725
1431 | -960.5569441830829
1432 | -980.3944978896016
1433 | 1198.5683040881347
1434 | -995.6844752073242
1435 | -970.3973637581975
1436 | -990.9320324955016
1437 | -998.5903450117275
1438 | -974.0085738277987
1439 | -952.1718266015328
1440 | -996.4691935219137
1441 | -970.9577210592743
1442 | -998.5412882448907
1443 | -970.3139513418996
1444 | -968.0727474351542
1445 | -983.0444748258795
1446 | -996.0483704813939
1447 | -981.6618408240546
1448 | -952.5372179871983
1449 | -984.4369699464515
1450 | -993.5933354384435
1451 | -957.4803195065621
1452 | -988.8459019197094
1453 | -991.1244153370645
1454 | -964.8215771117173
1455 | -967.6077485822585
1456 | -998.1244350850648
1457 | -995.4549675671805
1458 | -977.9604936521115
1459 | -975.3348297395831
1460 | -972.3217537231341
1461 | -995.8867712815027
1462 | -916.6377226876695
1463 | -980.8631801718212
1464 | -955.5071802232383
1465 | -994.7321407504119
1466 | -978.1021649060368
1467 | -979.3555455615721
1468 | -968.2655489754939
1469 | -990.1295761462824
1470 | -961.4071863087437
1471 | -993.9343092592209
1472 | -975.9691114889677
1473 | -954.8819460642014
1474 | -981.8583103562061
1475 | -949.2607300523753
1476 | -989.4505780122516
1477 | -977.6036156248988
1478 | -990.6243787216075
1479 | -982.2148812101372
1480 | -970.2279623649985
1481 | -947.0612453641721
1482 | -974.2741211346167
1483 | -978.4604739841262
1484 | -976.1956907333529
1485 | -971.951179790293
1486 | -959.9290497747982
1487 | -918.166008166154
1488 | -993.4591368708374
1489 | -943.3760229736332
1490 | -979.5607342694391
1491 | -990.7028305392556
1492 | -994.2455884961963
1493 | -992.9151418770546
1494 | -905.629223086266
1495 | -955.1515654113489
1496 | -956.2121490730005
1497 | -963.5957753499231
1498 | 1216.9372516544945
1499 | -979.8855881421165
1500 | 1226.181832061971
1501 | -979.9939011036269
1502 | -990.9246849669994
1503 | -968.4840587378039
1504 | 1201.4380454908355
1505 | -935.9453826586721
1506 | -968.8535556698165
1507 | -990.6093848700955
1508 | -995.1722206351712
1509 | -977.4725196845263
1510 | -983.0506593955395
1511 | -958.6549441202205
1512 | -972.6683586555489
1513 | -982.1543565545317
1514 | -987.8758498423086
1515 | -945.7559803735221
1516 | -970.2754079531663
1517 | -941.4636189198163
1518 | -991.2010389523866
1519 | -971.823684274478
1520 | -975.6610324162842
1521 | -987.7851322307337
1522 | -926.3635165358121
1523 | -993.1274811339714
1524 | -908.0880938879986
1525 | -974.3169618177974
1526 | -996.4402457787587
1527 | -964.0758878994861
1528 | -956.8458222129918
1529 | 1194.7429518287242
1530 | -992.7904037664742
1531 | -970.0198277025291
1532 | -975.2460520476965
1533 | -977.3226502797069
1534 | -982.4318708548875
1535 | -994.2082231942409
1536 | -960.9994304946435
1537 | -972.7403262104906
1538 | -973.6015706730205
1539 | -971.6225698300576
1540 | -993.4752739454949
1541 | -993.6020904245493
1542 | -985.9605883866329
1543 | -988.245084425026
1544 | -978.4416738599814
1545 | -953.4652463070848
1546 | -977.944061938216
1547 | -996.9843065118706
1548 | -971.8203113965585
1549 | -962.6732661148086
1550 | -992.397304231774
1551 | -943.6888113430795
1552 | -982.0436525690191
1553 | -948.7722472971939
1554 | -968.228159458489
1555 | -969.4257448257995
1556 | -999.4258181410332
1557 | -982.6493287457902
1558 | -996.4019388008236
1559 | -991.059202560508
1560 | -996.7110215506046
1561 | -979.4382838655415
1562 | -989.6659491812582
1563 | -975.3376167732761
1564 | -992.8533971962746
1565 | -970.209891889911
1566 | -998.9429778404904
1567 | -972.9029677457634
1568 | -959.784107343089
1569 | -980.219520206472
1570 | -991.9454068083231
1571 | -989.6139650064695
1572 | -987.0677845370755
1573 | -998.9323115989039
1574 | -971.4426723813519
1575 | -950.8941601851928
1576 | -968.0821167731364
1577 | 1190.7519319451012
1578 | -983.8417214000406
1579 | -978.9435258246288
1580 | -958.7173857952674
1581 | -993.948663213069
1582 | -967.0075109431756
1583 | -979.5222320284413
1584 | -990.8873819738304
1585 | -994.525422425968
1586 | -984.7233480637626
1587 | -959.1963338657207
1588 | -970.715904604344
1589 | -995.0988898978254
1590 | -959.6308491703004
1591 | -970.3665609863701
1592 | -987.208655624713
1593 | -974.8931129199127
1594 | -987.5569842867826
1595 | 1214.492439935866
1596 | -968.5880080540804
1597 | -978.7386258790357
1598 | -936.0719444169123
1599 | -961.6515327863527
1600 | -950.7497779892102
1601 | -979.0792520714081
1602 | -994.269562521999
1603 | -965.2301067124636
1604 | -983.8424951146272
1605 | -918.0804642875775
1606 | -993.9295890014162
1607 | -985.4310749598067
1608 | 1211.6652787191094
1609 | -936.5898193836705
1610 | -981.7586521746528
1611 | -989.2054619862678
1612 | -950.9796829933548
1613 | -984.8477724637578
1614 | -988.6381802173378
1615 | -960.3100773753964
1616 | -957.5662165263011
1617 | -994.9458288969396
1618 | -972.8276931025985
1619 | 1206.5805143474875
1620 | -976.1131423839145
1621 | -993.6570849859069
1622 | -954.3944742761671
1623 | -990.6734953786678
1624 | -986.3028255533495
1625 | -983.7223468430484
1626 | -984.7570474562982
1627 | -990.3582709625957
1628 | -963.2626864960906
1629 | -964.1821104309406
1630 | -961.9066692353565
1631 | -993.2165793843359
1632 | -953.7051471623325
1633 | -968.9295023709533
1634 | -944.618892787107
1635 | -974.8931129199127
1636 | -990.9511339853309
1637 | -987.2856341616209
1638 | -985.7494819309704
1639 | -953.0244365544977
1640 | -967.4176578653253
1641 | -972.2107080727704
1642 | -974.4968605327801
1643 | -949.1093940560462
1644 | -948.2930966739112
1645 | -964.2396960787448
1646 | -977.288843269145
1647 | -983.8131798396089
1648 | -985.5785560641773
1649 | -952.2712967385394
1650 | -978.5814984196306
1651 | -960.8283563375256
1652 | 1192.8290538504607
1653 | -967.8850178778379
1654 | 1224.4220705692692
1655 | -960.8450551424746
1656 | -988.879974463146
1657 | -987.045935330786
1658 | -992.1488113822131
1659 | -984.8045974592175
1660 | -995.8938723457035
1661 | -956.8388093317567
1662 | -987.9642401275626
1663 | -955.16216136488
1664 | -942.0371679229573
1665 | -977.5565536401525
1666 | -978.5412620809282
1667 | -962.6582297846127
1668 | -967.2961870355484
1669 | -991.8854041212776
1670 | -995.1969986405442
1671 | -997.4705410971649
1672 | -991.8146816125986
1673 | -971.8586936152635
1674 | -995.3977623402484
1675 | 1190.1017552759643
1676 | -954.7774263031305
1677 | -987.4675821253435
1678 | -971.5597143259072
1679 | -993.4556932009841
1680 | -969.0422489783329
1681 | -978.0619018568343
1682 | -963.8384434659879
1683 | -992.9555154274803
1684 | -967.7928601792934
1685 | -976.7426707280608
1686 | -990.7906170276798
1687 | -998.596720763949
1688 | -970.9953089045557
1689 | -989.0244482167403
1690 | -964.0424309190822
1691 | -979.8474423972532
1692 | -951.6584583794989
1693 | -959.7521395980876
1694 | -974.0935996614061
1695 | -996.4263857835131
1696 | -979.0074705369985
1697 | -973.0031243849605
1698 | -973.0527504659988
1699 | -993.6427535591424
1700 | -990.9699586306353
1701 | -985.2389120041959
1702 | -949.5290974409069
1703 | -976.2521932881283
1704 | -955.3498662123899
1705 | -983.8682979233259
1706 | -956.4694676575942
1707 | -981.9575748295534
1708 | -983.1311664327762
1709 | -991.7633658534418
1710 | -982.6201839877042
1711 | -956.196506542171
1712 | -984.7450914053046
1713 | -984.8036977615812
1714 | -989.3616130076375
1715 | -969.6632534312457
1716 | -972.1630214502197
1717 | -984.4638624881046
1718 | -946.3138900693981
1719 | -968.0702238858755
1720 | -951.0250124307229
1721 | -989.8512581986688
1722 | -974.0993960406461
1723 | -996.9639791616864
1724 | -963.0241383725064
1725 | -948.3894396402206
1726 | -965.9455717238885
1727 | 1221.4362572455098
1728 | -980.542830084231
1729 | -960.06900357708
1730 | -941.7775003222774
1731 | -973.8578767996211
1732 | -974.7836216729917
1733 | -885.5565955367922
1734 | -968.2282327570238
1735 | -989.8751491123388
1736 | -972.9317761864144
1737 | -998.1647273019686
1738 | -986.7550197270807
1739 | -918.6509064200732
1740 | -998.0959111153043
1741 | -980.3439319584197
1742 | -978.9414762449063
1743 | -972.7382974578534
1744 | -965.8426059338258
1745 | -994.4819082564811
1746 | -973.4246171068002
1747 | -962.3132252575942
1748 | -979.4580809460396
1749 | -977.3704605981097
1750 | -957.8678714024913
1751 | -953.404111166074
1752 | -963.9637627987954
1753 | -988.2763321801808
1754 | -973.8679874765772
1755 | -974.0878986455974
1756 | -987.7124034003224
1757 | -980.350740434967
1758 | -992.4780749718401
1759 | -966.1637247284193
1760 | -994.1345726616667
1761 | -987.3662427218427
1762 | -946.3760366093322
1763 | -941.257537644176
1764 | -985.1227731695344
1765 | -933.9794660914872
1766 | -996.9756327552735
1767 | -951.1551239083595
1768 | -983.2882767198299
1769 | -967.7735960131139
1770 | -978.8026516765461
1771 | -933.4782358222047
1772 | -959.3560363073038
1773 | -964.7960348831357
1774 | -966.5009555214825
1775 | -986.0259631692155
1776 | -984.9871728066679
1777 | -986.5932067683083
1778 | -991.627383783206
1779 | -984.8847327817622
1780 | -993.7619146162451
1781 | -961.0399571994311
1782 | -987.5284725538144
1783 | -978.327393816586
1784 | -993.9739983812985
1785 | -989.3780210022898
1786 | -967.2238473518141
1787 | -938.7264500597798
1788 | -988.580321134497
1789 | -986.9383697766493
1790 | -977.748703526157
1791 | -975.3294331643813
1792 | -966.1753899167312
1793 | -954.7535029611602
1794 | 1145.881139904376
1795 | -959.0928891371669
1796 | -981.6933483480057
1797 | -987.4238261045417
1798 | -982.4482278906659
1799 | -987.3820056632421
1800 | -978.235815228769
1801 | -958.2630335825929
1802 | 1172.7736710852187
1803 | -971.7274398061294
1804 | -977.5440808316721
1805 | -980.5665571887635
1806 | -982.0165848040967
1807 | -984.8963996213788
1808 | -991.3602611760417
1809 | -972.0956330575633
1810 | -993.0940204736456
1811 | -993.0749113581379
1812 | -958.7483551481934
1813 | -979.3074886523442
1814 | -950.5855475819681
1815 | -990.1973762323563
1816 | -995.22318959257
1817 | -980.8950083115175
1818 | -957.7477898944732
1819 | -991.3765665879507
1820 | -989.0579845387532
1821 | -998.7308494395197
1822 | -966.218642405187
1823 | -966.2010689627056
1824 | -974.6007503812071
1825 | -972.224195871789
1826 | 1188.963713621187
1827 | -982.4693577813348
1828 | -972.8633449996129
1829 | -988.330595386909
1830 | -913.4343557389308
1831 | -963.0410265683312
1832 | -984.8244865222944
1833 | -957.8412609380642
1834 | -991.7403266393327
1835 | -987.9583662491033
1836 | -989.9847280923428
1837 | -994.2146526567584
1838 | -972.7406309313983
1839 | -988.9614973693602
1840 | -977.7825491952309
1841 | -981.3305518869739
1842 | -961.0832614850149
1843 | -942.2309500783132
1844 | -985.8532108128175
1845 | -986.0520235057387
1846 | -967.3435356543685
1847 | -989.7513164582457
1848 | -995.4492657307471
1849 | -984.604746957413
1850 | -993.9434623946255
1851 | -994.3598023981376
1852 | -987.1177166947053
1853 | -994.5574164692845
1854 | -973.5049675039928
1855 | -990.9200080240591
1856 | -978.3110279481392
1857 | -946.0652284483941
1858 | -937.5277383865199
1859 | -945.4960306211145
1860 | -999.6500788371717
1861 | -946.4177626626129
1862 | -932.9482278831207
1863 | -949.2490411022633
1864 | -942.192071860843
1865 | -938.1713859575538
1866 | -951.9958573002643
1867 | -959.2230668062928
1868 | -917.2919507446571
1869 | -989.6070691475499
1870 | -994.0158111778924
1871 | -982.8690749106609
1872 | -965.7520318560279
1873 | -987.3851070495646
1874 | -978.2601123424437
1875 | -998.750993720608
1876 | -992.9267760742301
1877 | -986.6399789291094
1878 | -973.6847916767405
1879 | -995.9599724379383
1880 | -970.6337936967345
1881 | -971.2591852593976
1882 | -950.5626208784963
1883 | -980.3275169737999
1884 | -976.3398827287301
1885 | -973.0721720499266
1886 | -974.0913378710162
1887 | -969.2992735242387
1888 | -975.1341193392727
1889 | 1194.8780080924605
1890 | -966.7094632764552
1891 | -980.8538620052309
1892 | -976.8251579001542
1893 | -963.5306396084198
1894 | 1207.2570830457842
1895 | -956.0646381837644
1896 | -982.151720631805
1897 | -980.7944963264011
1898 | -995.9488278017938
1899 | -964.8824960809972
1900 | -976.2827059243934
1901 | -975.982394827202
1902 | -987.1550955602405
1903 | 1210.941600860245
1904 | -977.7720163981564
1905 | -987.9060608943555
1906 | -975.0044127991002
1907 | -972.4250317757601
1908 | -975.3369054747626
1909 | -974.0026893751333
1910 | -990.2990244991886
1911 | -949.9784789223991
1912 | -991.43963760499
1913 | -971.107940370693
1914 | -957.7143830659876
1915 | -989.2218853524183
1916 | -991.8446049207581
1917 | -987.0571000540302
1918 | -996.9856519688377
1919 | -979.5433768614055
1920 | -993.8991841527129
1921 | 1157.0961259812586
1922 | -974.9087719049181
1923 | -974.2316354428626
1924 | -941.6779566620346
1925 | -939.2670786843862
1926 | -965.5041621825517
1927 | -962.1947072212387
1928 | -983.2223956704256
1929 | -985.569007596461
1930 | -970.8957007626522
1931 | -968.1758646177636
1932 | -989.2519157688715
1933 | -996.0094478719847
1934 | -953.8060218874174
1935 | -968.6430324377413
1936 | -986.9340333156987
1937 | -954.4039809229423
1938 | -972.0736116933651
1939 | -990.9383932600247
1940 | -972.4060340512258
1941 | -984.5278177858701
1942 | -937.9142010603063
1943 | -979.8459934620289
1944 | 1159.9422405983983
1945 | -992.6077664056166
1946 | -944.235849068017
1947 | -977.2427926954887
1948 | -993.5355972971839
1949 | 1564.280860082911
1950 | -956.0179908779764
1951 | 1179.9613894174454
1952 | -996.1819352087375
1953 | -966.6525966639387
1954 | -982.0833970357246
1955 | -984.813632170392
1956 | 1143.925092490325
1957 | -981.3246326422707
1958 | -977.0781704013123
1959 | -983.4528028943344
1960 | 1382.9698668585286
1961 | -978.8043992266581
1962 | -895.4854350594969
1963 | -964.3856842578247
1964 | -999.3610880161623
1965 | -991.8142457400726
1966 | -957.7459646804456
1967 | -983.8665082230543
1968 | -984.7359971160886
1969 | -986.0174587598556
1970 | -985.3111037220675
1971 | 1238.6873294506495
1972 | -987.4590379577477
1973 | -988.9477047681842
1974 | 1237.0295828359638
1975 | -979.3382866669629
1976 | -958.7371987621027
1977 | -969.2709380709897
1978 | -981.6115074419001
1979 | -936.5667002840503
1980 | -998.6332207156964
1981 | -914.9597690039826
1982 | -994.4342620014501
1983 | -979.139871486857
1984 | -988.3333514453604
1985 | -961.2495997310208
1986 | -975.6791554503512
1987 | -969.6822177087604
1988 | -998.3962361711965
1989 | 1202.8220751101048
1990 | -984.4857366443913
1991 | -998.4333023130356
1992 | -996.1598200762099
1993 | -967.4650236675719
1994 | -992.2017217776838
1995 | -999.0516608687014
1996 | -991.9243696189903
1997 | -988.4933045814582
1998 | -992.4624464086212
1999 | -895.9538961902233
2000 | -977.5679604089383
2001 | -997.2392391463541
2002 | -977.5061744767451
2003 | 1169.8905734443692
2004 | -948.3926243647938
2005 | -966.6978861494736
2006 | -914.4360754813881
2007 | -997.2674545308242
2008 | -969.2246725177777
2009 | -938.45036374262
2010 | -964.5815969243089
2011 | -943.9276692910562
2012 | -983.6686979829075
2013 | -974.228052091449
2014 | 1206.6041134189752
2015 | 1204.754306743368
2016 | -975.1477326561189
2017 | -975.3695728878635
2018 | -985.9324851125923
2019 | -996.2122768572174
2020 | -971.5991524826937
2021 | -975.6529677793702
2022 | -993.3340507869559
2023 | -990.4380869653281
2024 | -981.539750988803
2025 | -980.4268226582141
2026 | -981.3924783088212
2027 | -981.1207983404552
2028 | -959.850454741077
2029 | -987.9827127981144
2030 | -984.9468186577142
2031 | -967.0412288406691
2032 | -964.4374128105892
2033 | -940.17098634915
2034 | -979.4934978154727
2035 | -978.5453859745531
2036 | -789.7062977184962
2037 | -986.2263025979677
2038 | -981.9635735143553
2039 | -985.2141304138121
2040 | -973.1398918778336
2041 | -979.0660716083563
2042 | -991.8825168355547
2043 | -956.6695561223014
2044 | -951.1427476236374
2045 | -997.5339504684923
2046 | -981.1191579397621
2047 | -989.6120723234789
2048 | -972.2660614572058
2049 | -974.0208708276988
2050 | -961.6555363476766
2051 | -977.4257513159409
2052 | -985.4723001509518
2053 | -973.2913581785539
2054 | -966.8808383009533
2055 | -971.2488513871607
2056 | -975.4722095217837
2057 | 1157.474993131555
2058 | -988.7448244596492
2059 | -961.9028105962943
2060 | -977.2059086092878
2061 | -984.7981872735108
2062 | -980.2271823353313
2063 | -966.5367790015179
2064 | -923.3631243506989
2065 | -936.1371389631954
2066 | -985.709129026011
2067 | -993.1912439116637
2068 | -979.1956963626336
2069 | -980.6790966517361
2070 | -966.777895206556
2071 | -987.0574936113187
2072 | -923.2530884730604
2073 | -996.5471653155777
2074 | -940.469829268626
2075 | -946.9612641937305
2076 | -988.3659001189774
2077 | 1249.8731330300366
2078 | -961.1470030494346
2079 | -969.9609426665969
2080 | -992.1600003863184
2081 | -961.5178064615959
2082 | -990.8302374703452
2083 | -971.3353776910727
2084 | -992.6474106305774
2085 | -985.2670485207394
2086 | -973.2615499729499
2087 | -976.7827975710208
2088 | -984.0803841739795
2089 | -974.6079209770785
2090 | 1169.6763121555462
2091 | -875.5134274437462
2092 | -962.6096652791998
2093 | -984.6732368659792
2094 | -951.5322090959777
2095 | -999.4355554571795
2096 | -985.2017060458813
2097 | -970.2610152743023
2098 | -986.1340399935402
2099 | -989.0564158707183
2100 | -971.7359876682385
2101 | -998.0728982936262
2102 | -974.5869168625663
2103 | -953.5539172878271
2104 | -908.8885684510143
2105 | -960.4469457709363
2106 | -980.1169078263734
2107 | -967.7136948293457
2108 | -926.6467639544417
2109 | -955.6528833908494
2110 | -992.9554391145123
2111 | -922.3517945080106
2112 | 1353.6057707035657
2113 | -995.1287820153314
2114 | -977.9157937334579
2115 | -981.0299462721604
2116 | 1253.0012600171508
2117 | -919.0583056680774
2118 | -956.2736441712149
2119 | -970.2393248946954
2120 | -957.8266105808242
2121 | -975.6959892607999
2122 | -966.5051848666612
2123 | -960.6036959037581
2124 | 1707.9167128659842
2125 | -903.8328604592039
2126 | -953.924809794246
2127 | -979.7158507863088
2128 | -942.549895221736
2129 | -944.9190079231889
2130 | -962.9139758008243
2131 | -959.3211356734189
2132 | -975.1775158743363
2133 | -977.9465921116076
2134 | -979.102958450523
2135 | -911.7695142888953
2136 | -944.0353828975493
2137 | -956.2858713495443
2138 | -980.7047063354737
2139 | -954.432774102945
2140 | -965.758987836015
2141 | -915.4156239939706
2142 | -931.7187075279057
2143 | -949.8634684950738
2144 | -993.6875341589124
2145 | -967.7719971537141
2146 | 1765.9418413255949
2147 | 1173.4674451946332
2148 | -970.0076221477195
2149 | 1158.2108583117938
2150 | -985.7662058754613
2151 | -975.7844168828537
2152 | -963.3542629573124
2153 | -986.6070464871357
2154 | -920.232238075246
2155 | -954.8100464599642
2156 | 1181.7585095147215
2157 | -974.6826561623106
2158 | -969.3104801282201
2159 | -950.8112011048041
2160 | -940.544523743502
2161 | -990.1545466706825
2162 | -943.847973852008
2163 | -978.0209189720218
2164 | -971.0338523970265
2165 | -976.2868500147957
2166 | 1215.1335419041059
2167 | -932.7208031740736
2168 | -983.8271461795031
2169 | 1544.0461061941992
2170 | -989.8323668487332
2171 | 1183.2168502703319
2172 | 1416.8025862076906
2173 | -998.4296407908427
2174 | 1399.4470532554035
2175 | -942.2258771055912
2176 | -987.8500183744779
2177 | -983.1164452900657
2178 | -955.2392300284632
2179 | -967.0730951390201
2180 | -982.2020127366046
2181 | -983.9245283236597
2182 | -947.5346810056009
2183 | 1509.27077712302
2184 | -955.9533050780065
2185 | -986.1607636307657
2186 | -998.712518615685
2187 | -961.7062105128563
2188 | -970.7493581673828
2189 | -953.850846742829
2190 | -996.4117908409313
2191 | -957.6792947930625
2192 | -953.1403765773434
2193 | -934.7911513012888
2194 | -999.849641286752
2195 | -999.8478463807584
2196 | -953.0249368738362
2197 | -942.0711884171834
2198 | -981.8492838199676
2199 | -982.8465287775447
2200 | 1454.6560095090902
2201 | -954.842993338713
2202 | -994.8588988806708
2203 | -977.7148071860231
2204 | -947.8236868641169
2205 | -980.3085823059955
2206 | -952.9164451727744
2207 | -968.2601080970425
2208 | -999.1583217096422
2209 | -986.1783774683877
2210 | -848.5860846232454
2211 | -986.4873507150446
2212 | -952.8921664767529
2213 | -984.4702460428666
2214 | -977.2630496431942
2215 | -914.4812828007385
2216 | -947.8418346128105
2217 | -987.4921837812626
2218 | 1478.5825200517947
2219 | -950.9062850987539
2220 | -951.4785492237855
2221 | -958.0415624737506
2222 | -988.4185553645689
2223 | -956.4443775985399
2224 | 1183.6117460867933
2225 | -960.491880278359
2226 | -984.61270627426
2227 | -980.3147337001899
2228 | -976.682155516891
2229 | -982.9821561737367
2230 | -989.2414166939515
2231 | -962.6285749498873
2232 | -979.1099976798956
2233 | -961.387874010522
2234 | -1000
2235 | -982.974819606903
2236 | -982.8192252764886
2237 | -995.4828641080874
2238 | -994.1659214110007
2239 | -989.222602922258
2240 | -997.9895966931228
2241 | -942.0749459636784
2242 | -981.7207322001834
2243 | 1208.676989679695
